Unnamed: 0,record_id,row_min,row_size,col_min,col_size,timestamp,col_min_bin,row_min_bin,fold,area
9504,6833053182132133262,-305572.75,-1942.3934326171875,536260.8125,1965.1268310546875,1564944000.0,5.0,-4.0,0,187.0
9505,833134055000943879,689551.125,-1946.7017822265625,196889.203125,1956.51806640625,1567377600.0,1.0,6.0,5,0.0
9506,2601541075359438332,3182685.75,-1979.0966796875,369949.125,1937.37841796875,1571678400.0,3.0,31.0,2,33.0
9507,5049404347284646279,5378636.0,-2079.888671875,579935.875,1850.4124755859375,1563367800.0,5.0,53.0,0,606.0
9508,820966110500314352,2182312.25,-1951.0079345703125,210575.71875,1959.0751953125,1571985600.0,2.0,21.0,5,0.0
9509,9010380523975716192,-3818906.0,-1850.728515625,766489.0625,2080.410888671875,1579845600.0,7.0,-39.0,4,0.0
9510,7553967321149209159,4685192.5,-2013.5828857421875,413774.875,1913.14990234375,1582706400.0,4.0,46.0,1,1514.0
9511,2883564183367747089,4185117.5,-2007.4344482421875,432122.0,1916.0240478515625,1579332000.0,4.0,41.0,1,0.0
9512,6848091204523212377,3189987.25,-2009.1024169921875,560228.625,1910.1461181640625,1570509600.0,5.0,31.0,0,0.0
9513,804530221369905733,693541.3125,-1962.1197509765625,696726.5,1950.6304931640625,1570456800.0,6.0,6.0,3,0.0
9514,6082927363810447674,2190362.0,-1988.3369140625,577635.125,1926.263671875,1558219200.0,5.0,21.0,0,464.0
9515,1361204726972040654,-306328.46875,-1940.8360595703125,704828.25,1972.752197265625,1561274400.0,7.0,-4.0,4,0.0
9516,1435538416493245687,1191175.0,-1966.55078125,566122.0625,1943.3006591796875,1570341600.0,5.0,11.0,0,0.0
9517,2533518988291604177,4113697.5,-2049.390625,635773.0625,1875.9686279296875,1554578816.0,6.0,41.0,3,1026.0
9518,3618183904891024065,5127343.0,-2002.8167724609375,340900.375,1927.1553955078125,1566400200.0,3.0,51.0,2,1335.0
9519,6638744596801166680,4877441.0,-2094.741943359375,705226.0,1834.03369140625,1559925000.0,7.0,48.0,4,0.0
9520,7498706421195430759,-305058.21875,-1945.1387939453125,375604.25,1959.16943359375,1557441600.0,3.0,-4.0,2,0.0
9521,3022050270265170194,4155213.0,-2032.3154296875,550728.6875,1892.0361328125,1555357200.0,5.0,41.0,0,2848.0
9522,4931232363787527589,-306328.46875,-1940.8360595703125,704828.25,1972.752197265625,1576442400.0,7.0,-4.0,4,0.0
9523,788519733348866168,1692025.375,-1981.926513671875,628248.0625,1932.002197265625,1569950400.0,6.0,16.0,3,0.0
9524,2347141466278465172,2187728.0,-1978.681396484375,488176.90625,1933.7589111328125,1569600000.0,4.0,21.0,1,0.0
9525,3422788133786466448,3841094.25,-2012.6883544921875,493992.3125,1909.167236328125,1571257800.0,4.0,38.0,1,868.0
9526,9160467964258384988,192927.25,-1948.08251953125,516618.875,1957.841552734375,1572292800.0,5.0,1.0,0,0.0
9527,668962053207276552,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1569921600.0,6.0,21.0,3,0.0
9528,2398132232842285975,4050758.25,-2050.28466796875,649704.375,1875.035888671875,1555347600.0,6.0,40.0,3,1908.0
9529,5235073785949191160,3695076.5,-2035.7708740234375,633770.0,1887.6240234375,1571013600.0,6.0,36.0,3,0.0
9530,78926495713016384,5361581.0,-2048.896484375,479135.59375,1882.0025634765625,1564005000.0,4.0,53.0,1,157.0
9531,7028299647650232339,4267682.5,-2029.68701171875,524751.75,1895.0184326171875,1557234600.0,5.0,42.0,0,2720.0
9532,9148813785743770075,2694559.5,-2007.7086181640625,635494.6875,1910.9656982421875,1583952600.0,6.0,26.0,3,620.0
9533,7546207112560896150,4090577.0,-2062.654541015625,701162.4375,1863.8048095703125,1556304600.0,7.0,40.0,4,0.0
9534,3827463672241738547,3678525.75,-1964.3138427734375,249157.265625,1955.1024169921875,1571704800.0,2.0,36.0,5,294.0
9535,7360828585567620978,4465584.5,-2015.39892578125,440999.0625,1909.9468994140625,1563396000.0,4.0,44.0,1,23.0
9536,3481251009933110836,3195520.0,-2027.048095703125,669860.5625,1894.9517822265625,1580796000.0,6.0,31.0,3,0.0
9537,4854031290523490783,5350139.5,-2084.422607421875,598768.0,1845.6500244140625,1570638000.0,5.0,53.0,0,249.0
9538,5174568106741311044,693541.3125,-1962.1197509765625,696726.5,1950.6304931640625,1565001600.0,6.0,6.0,3,0.0
9539,2803340641974908997,-1811231.625,-1901.528076171875,834079.0,2024.3759765625,1580865600.0,8.0,-19.0,5,0.0
9540,1645825391914039997,2187728.0,-1978.681396484375,488176.90625,1933.7589111328125,1570408800.0,4.0,21.0,1,0.0
9541,6650118309444003568,693541.3125,-1962.1197509765625,696726.5,1950.6304931640625,1571582400.0,6.0,6.0,3,0.0
9542,7588072630913366064,192519.6875,-1947.0506591796875,345363.0625,1955.8502197265625,1559995200.0,3.0,1.0,2,0.0
9543,8882625409064820985,3703626.5,-2060.529541015625,760828.0,1866.0980224609375,1572120000.0,7.0,37.0,4,53.0
9544,8595746881781640590,4182995.25,-1997.58251953125,386535.9375,1925.6197509765625,1572372000.0,3.0,41.0,2,616.0
9545,4584396548428979779,2183605.0,-1959.561279296875,300094.5625,1950.5648193359375,1571193600.0,3.0,21.0,2,0.0
9546,3214592056765612650,3765962.5,-1962.3021240234375,234722.171875,1957.7510986328125,1556731800.0,2.0,37.0,5,288.0
9547,262982634637145720,690405.1875,-1950.495361328125,363557.53125,1953.236328125,1573562400.0,3.0,6.0,2,0.0
9548,5540196789829298590,1698198.75,-2000.4503173828125,828148.4375,1922.147705078125,1579756800.0,8.0,16.0,5,47.0
9549,7258913967021310944,4196753.0,-2050.1884765625,626928.5625,1875.403564453125,1571697600.0,6.0,41.0,3,741.0
9550,6547735628981251995,3201418.0,-2043.857421875,769870.3125,1881.3868408203125,1566547200.0,7.0,32.0,4,0.0
9551,7002583525094738893,192937.40625,-1948.11962890625,520238.8125,1957.8951416015625,1564984800.0,5.0,1.0,0,177.0
9552,6206107994117389421,4688134.5,-2026.428466796875,464893.34375,1900.430908203125,1558135200.0,4.0,46.0,1,0.0
9553,3731149098988685274,1690802.5,-1977.798095703125,580587.9375,1934.5989990234375,1571256000.0,5.0,16.0,0,0.0
9554,2776052098929964361,2184501.25,-1964.4224853515625,349410.125,1946.018798828125,1570778400.0,3.0,21.0,2,0.0
9555,4438881092301895664,4185117.5,-2007.4344482421875,432122.0,1916.0240478515625,1565164800.0,4.0,41.0,1,97.0
9556,3725516964255102960,-1811231.625,-1901.528076171875,834079.0,2024.3759765625,1581744000.0,8.0,-19.0,5,0.0
9557,6850498708412991277,3690169.75,-2019.3802490234375,547917.4375,1902.3682861328125,1569552000.0,5.0,36.0,0,0.0
9558,8162583992293454342,2697212.75,-2021.07421875,731163.25,1900.8369140625,1581996000.0,7.0,26.0,4,0.0
9559,930411960047517472,4726767.5,-2007.078857421875,384509.0625,1919.912841796875,1564674304.0,3.0,47.0,2,0.0
9560,1055176564063898787,4663923.5,-2058.703857421875,596902.125,1868.6671142578125,1556297400.0,5.0,46.0,0,0.0
9561,3080329918817830357,1194307.375,-1976.9747314453125,727562.4375,1938.924072265625,1571270400.0,7.0,11.0,4,0.0
9562,6486500687828165683,1698198.75,-2000.4503173828125,828148.4375,1922.147705078125,1570164000.0,8.0,16.0,5,0.0
9563,867422619811770735,4250606.0,-2055.667236328125,643512.8125,1870.40673828125,1555015800.0,6.0,42.0,3,345.0
9564,5137113534881283892,1692025.375,-1981.926513671875,628248.0625,1932.002197265625,1565628000.0,6.0,16.0,3,358.0
9565,1449953997039291555,4266615.5,-2008.3291015625,428586.53125,1915.6456298828125,1557246600.0,4.0,42.0,1,0.0
9566,3461153264946891451,3201418.0,-2043.857421875,769870.3125,1881.3868408203125,1572103200.0,7.0,32.0,4,0.0
9567,8558582474161475741,1187218.375,-1949.4959716796875,243261.875,1955.6202392578125,1580592000.0,2.0,11.0,5,0.0
9568,5526960218813004640,4103429.25,-2064.5791015625,707897.25,1862.0616455078125,1556564400.0,7.0,41.0,4,111.0
9569,2911662161548835463,-2809175.5,-1889.1185302734375,715551.625,2036.0496826171875,1562808000.0,7.0,-29.0,4,43.0
9570,224503579001955392,690405.1875,-1950.495361328125,363557.53125,1953.236328125,1577527200.0,3.0,6.0,2,0.0
9571,6900179806696481997,5105580.5,-2101.73828125,694325.375,1827.41748046875,1561662600.0,6.0,51.0,3,0.0
9572,1015795485129760073,3195520.0,-2027.048095703125,669860.5625,1894.9517822265625,1569535200.0,6.0,31.0,3,0.0
9573,3106668479634820971,4539088.5,-2024.3372802734375,471429.1875,1901.6153564453125,1558386600.0,4.0,45.0,1,209.0
9574,1387948545371606072,-1301956.125,-1934.746337890625,498069.34375,1976.1319580078125,1570968000.0,4.0,-14.0,1,85.0
9575,6385732013471667478,3690169.75,-2019.3802490234375,547917.4375,1902.3682861328125,1578924000.0,5.0,36.0,0,321.0
9576,260200676653441696,4043965.0,-2029.4012451171875,551438.1875,1894.349365234375,1555009800.0,5.0,40.0,0,0.0
9577,6818047202864900270,4688134.5,-2026.428466796875,464893.34375,1900.430908203125,1571865600.0,4.0,46.0,1,0.0
9578,5177950885318967037,2682475.5,-1966.615966796875,322780.875,1946.472900390625,1571416800.0,3.0,26.0,2,134.0
9579,3679785109977682988,-304737.59375,-1949.2371826171875,210923.046875,1954.3726806640625,1554348000.0,2.0,-4.0,5,0.0
9580,1948256234881183192,3185425.5,-1991.6439208984375,450608.9375,1925.6966552734375,1582574400.0,4.0,31.0,1,0.0
9581,147152050802033169,4799227.5,-2022.009521484375,436910.71875,1905.513916015625,1560269400.0,4.0,47.0,1,110.0
9582,2110582111871684677,-3303555.0,-1899.1392822265625,593388.75,2025.2183837890625,1566597600.0,5.0,-34.0,0,678.0
9583,4878199109357646933,5107250.0,-2096.256103515625,674496.8125,1832.905517578125,1566224400.0,6.0,51.0,3,239.0
9584,3815313573763857551,1689469.25,-1973.0194091796875,523776.9375,1937.820556640625,1572403200.0,5.0,16.0,0,142.0
9585,1278409341208393877,4693163.0,-2045.7904052734375,541567.75,1881.397705078125,1570197600.0,5.0,46.0,0,0.0
9586,4431266011290181740,1191175.0,-1966.55078125,566122.0625,1943.3006591796875,1556911200.0,5.0,11.0,0,150.0
9587,2471854699126901175,4406276.0,-2028.8558349609375,504929.25,1896.4876708984375,1568128800.0,5.0,44.0,0,2720.0
9588,8424998120199351891,-2294273.5,-1953.3349609375,285798.78125,1960.3358154296875,1560501600.0,2.0,-23.0,5,0.0
9589,1103854787990659280,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1569979200.0,6.0,21.0,3,97.0
9590,3757485021068469071,3194474.75,-2023.8504638671875,650546.0625,1897.603515625,1557129600.0,6.0,31.0,3,0.0
9591,6420926448957718447,3190435.5,-2010.6630859375,569884.375,1908.790283203125,1570029600.0,5.0,31.0,0,0.0
9592,5618606771549450868,3182685.75,-1979.0966796875,369949.125,1937.37841796875,1572237600.0,3.0,31.0,2,0.0
9593,4772347242504509976,3189987.25,-2009.1024169921875,560228.625,1910.1461181640625,1560763200.0,5.0,31.0,0,0.0
9594,8638452380685165840,3946019.75,-2077.03564453125,795495.875,1851.228759765625,1554750000.0,7.0,39.0,4,672.0
9595,17893658219796120,4086354.75,-2056.528076171875,673326.125,1869.3758544921875,1557359400.0,6.0,40.0,3,0.0
9596,6165456315474992726,4693163.0,-2045.7904052734375,541567.75,1881.397705078125,1571383200.0,5.0,46.0,0,600.0
9597,8701345716727761759,4902589.0,-2115.9248046875,780757.8125,1813.3377685546875,1561560600.0,7.0,49.0,4,148.0
9598,5887501131604763878,4192849.25,-2037.331787109375,568874.625,1887.443115234375,1560302400.0,5.0,41.0,0,0.0
9599,856243986507085471,1194709.125,-1978.23046875,745760.75,1938.499755859375,1574832000.0,7.0,11.0,4,0.0
9600,284441811671610925,2690754.0,-2001.105224609375,587637.5625,1916.210205078125,1577150400.0,5.0,26.0,0,114.0
9601,8926909925561289347,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1570111200.0,6.0,21.0,3,0.0
9602,5919294468202147464,4616523.0,-2096.177490234375,755032.9375,1832.5870361328125,1559915400.0,7.0,46.0,4,733.0
9603,189065847310096254,4226328.0,-2000.6025390625,396926.0625,1922.9434814453125,1583772600.0,3.0,42.0,2,880.0
9604,1451414587617374381,690405.1875,-1950.495361328125,363557.53125,1953.236328125,1572192000.0,3.0,6.0,2,0.0
9605,6617467048518267383,2185328.0,-1968.461181640625,389577.34375,1942.3897705078125,1573768800.0,3.0,21.0,2,0.0
9606,796412437214281462,-1802376.25,-1923.9671630859375,570836.9375,1991.32373046875,1577563200.0,5.0,-19.0,0,96.0
9607,1680695504512618997,-3789120.5,-1961.54541015625,281235.5,1962.4195556640625,1583414400.0,2.0,-38.0,5,106.0
9608,4630308141220514427,2431440.5,-1989.9576416015625,546183.125,1925.0103759765625,1583870400.0,5.0,24.0,0,0.0
9609,4397806348121382294,3194993.5,-2025.4471435546875,660203.625,1896.2728271484375,1571990400.0,6.0,31.0,3,0.0
9610,5212992174757026445,4187467.0,-2017.3419189453125,477706.6875,1906.4630126953125,1570156800.0,4.0,41.0,1,0.0
9611,6225326276895355084,3694398.5,-2033.623046875,622599.5,1889.5330810546875,1571256000.0,6.0,36.0,3,0.0
9612,4543525962394608825,4181099.5,-1987.7843017578125,340945.34375,1935.2589111328125,1556469600.0,3.0,41.0,2,0.0
9613,6395298788400751248,4659452.5,-2104.421875,780398.25,1824.7215576171875,1571854800.0,7.0,46.0,4,42.0
9614,629923805764049933,4078328.5,-1976.4942626953125,293366.40625,1945.751953125,1584391200.0,2.0,40.0,5,2008.0
9615,4378908861553964034,4212999.0,-2050.3662109375,625322.125,1875.2750244140625,1557859200.0,6.0,42.0,3,2792.0
9616,1256641208192374692,2199066.75,-2014.6810302734375,805948.8125,1908.5367431640625,1571853600.0,8.0,21.0,5,0.0
9617,5722143066232577245,1698198.75,-2000.4503173828125,828148.4375,1922.147705078125,1571421600.0,8.0,16.0,5,0.0
9618,6999049026037281775,4690556.0,-2036.094970703125,503230.1875,1890.9107666015625,1572945600.0,5.0,46.0,0,328.0
9619,2829674553563934229,2182312.25,-1951.0079345703125,210575.71875,1959.0751953125,1571505600.0,2.0,21.0,5,242.0
9620,3302478131405407077,1188814.5,-1957.40087890625,404722.15625,1948.8638916015625,1572307200.0,4.0,11.0,1,0.0
9621,5134433761623169970,2690754.0,-2001.105224609375,587637.5625,1916.210205078125,1570149600.0,5.0,26.0,0,0.0
9622,3902614023473704987,2182971.5,-1955.6790771484375,259912.703125,1954.3433837890625,1571647200.0,2.0,21.0,5,0.0
9623,6874724644044602099,3418333.5,-1960.8292236328125,239430.421875,1956.8021240234375,1562682600.0,2.0,34.0,5,272.0
9624,4277424240925064166,3690169.75,-2019.3802490234375,547917.4375,1902.3682861328125,1570437600.0,5.0,36.0,0,0.0
9625,7265737755247309350,4959018.5,-2093.9296875,689122.5625,1834.9427490234375,1559766600.0,6.0,49.0,3,0.0
9626,2905417845228585125,2190362.0,-1988.3369140625,577635.125,1926.263671875,1570092000.0,5.0,21.0,0,0.0
9627,3254352126959668164,192526.828125,-1947.0577392578125,348983.0,1955.8775634765625,1555411200.0,3.0,1.0,2,0.0
9628,7564284302067246468,3678810.25,-1966.3218994140625,260332.515625,1953.08984375,1570188000.0,2.0,36.0,5,0.0
9629,5415728918433484647,1692025.375,-1981.926513671875,628248.0625,1932.002197265625,1570072800.0,6.0,16.0,3,0.0
9630,4555724409060376873,4203634.5,-2070.590576171875,718113.625,1856.5784912109375,1571004000.0,7.0,42.0,4,168.0
9631,4739277040658123191,4159020.25,-2058.563232421875,670966.625,1867.586181640625,1557849600.0,6.0,41.0,3,1942.0
9632,7272358797672120990,4688921.0,-2029.6475830078125,477672.0625,1897.25830078125,1561471200.0,4.0,46.0,1,1934.0
9633,3410793646716674143,1188596.5,-1956.4483642578125,386534.71875,1949.56103515625,1572439200.0,3.0,11.0,2,0.0
9634,7343008907146321672,-3311908.25,-1875.0267333984375,723334.8125,2052.79541015625,1564461600.0,7.0,-34.0,4,0.0
9635,792095470961037054,691733.6875,-1955.62890625,530131.8125,1951.276123046875,1572235200.0,5.0,6.0,0,0.0
9636,29916892100431625,1187218.375,-1949.4959716796875,243261.875,1955.6202392578125,1572067200.0,2.0,11.0,5,0.0
9637,3506687896675721,4692273.5,-2042.55517578125,528789.0625,1884.564697265625,1570387200.0,5.0,46.0,0,0.0
9638,5637502815781837336,4123399.75,-2020.7977294921875,500928.90625,1902.8291015625,1582323600.0,5.0,41.0,0,1310.0
9639,9027809513064196573,4688134.5,-2026.428466796875,464893.34375,1900.430908203125,1564915200.0,4.0,46.0,1,0.0
9640,5134978896186288330,192526.828125,-1947.0577392578125,348983.0,1955.8775634765625,1579260000.0,3.0,1.0,2,66.0
9641,7375919918816058920,-1301956.125,-1934.746337890625,498069.34375,1976.1319580078125,1582725600.0,4.0,-14.0,1,0.0
9642,8516905394423639556,3411004.25,-2050.106201171875,762706.625,1875.6148681640625,1578406200.0,7.0,34.0,4,2284.0
9643,5520283816235145994,1191175.0,-1966.55078125,566122.0625,1943.3006591796875,1571200800.0,5.0,11.0,0,0.0
9644,7658736517012634467,1685851.25,-1957.4244384765625,323984.40625,1950.25537109375,1569933600.0,3.0,16.0,2,0.0
9645,1259326759547385071,2185528.5,-1969.3900146484375,398716.0625,1941.5733642578125,1571486400.0,3.0,21.0,2,0.0
9646,5102508606102171966,3201418.0,-2043.857421875,769870.3125,1881.3868408203125,1559894400.0,7.0,32.0,4,0.0
9647,5658793128038369475,4196753.0,-2050.1884765625,626928.5625,1875.403564453125,1570058400.0,6.0,41.0,3,0.0
9648,8839651845659010954,3182107.0,-1976.1287841796875,350635.21875,1940.2032470703125,1571476800.0,3.0,31.0,2,219.0
9649,8576723913862986776,4789837.0,-1994.355224609375,330235.03125,1933.1236572265625,1560369600.0,3.0,47.0,2,366.0
9650,4970146552492791379,192937.40625,-1948.11962890625,520238.8125,1957.8951416015625,1568856000.0,5.0,1.0,0,160.0
9651,8564021846576303526,-1307356.25,-1919.2164306640625,754979.0,2000.6749267578125,1560021600.0,7.0,-14.0,4,245.0
9652,5239438926208200666,4108468.75,-2003.34521484375,420080.375,1919.5328369140625,1554921600.0,4.0,41.0,1,0.0
9653,6200472312214081229,-304732.46875,-1949.3514404296875,206977.1875,1954.2738037109375,1561348800.0,2.0,-4.0,5,0.0
9654,2076056946839028179,2695070.5,-2014.8121337890625,686868.0,1905.5062255859375,1571685600.0,6.0,26.0,3,0.0
9655,6298382633873405663,4192849.25,-2037.331787109375,568874.625,1887.443115234375,1582684800.0,5.0,41.0,0,0.0
9656,7732801663713443867,-4303460.0,-1892.0946044921875,545874.1875,2037.6383056640625,1560000000.0,5.0,-44.0,0,0.0
9657,4581472578238316676,-1304754.625,-1925.5419921875,644554.0,1989.720947265625,1581753600.0,6.0,-14.0,3,0.0
9658,1413467387141562454,2690754.0,-2001.105224609375,587637.5625,1916.210205078125,1571954400.0,5.0,26.0,0,0.0
9659,7388389272554934443,1685233.0,-1953.9769287109375,276307.125,1953.480712890625,1568104800.0,2.0,16.0,5,0.0
9660,2288211738692003386,2195312.5,-2004.05517578125,716424.0,1915.2515869140625,1563441600.0,7.0,21.0,4,752.0
9661,252926520745773484,4696927.5,-2058.764892578125,592684.5625,1868.7266845703125,1583364000.0,5.0,46.0,0,12.0
9662,1620479806086488562,3704452.5,-2062.73681640625,772004.5625,1864.22021484375,1572076800.0,7.0,37.0,4,0.0
9663,9130711613060481985,4999853.0,-2085.798828125,652900.5625,1843.083740234375,1559931000.0,6.0,49.0,3,395.0
9664,2911590272587178775,4811096.5,-2088.64013671875,692631.125,1839.9130859375,1560354000.0,6.0,48.0,3,112.0
9665,1480501780996419545,1188814.5,-1957.40087890625,404722.15625,1948.8638916015625,1572266400.0,4.0,11.0,1,0.0
9666,1052422561156886093,-2814684.5,-1875.82763671875,806234.375,2052.830078125,1562913600.0,8.0,-29.0,5,169.0
9667,8787202450060059669,3694398.5,-2033.623046875,622599.5,1889.5330810546875,1570557600.0,6.0,36.0,3,0.0
9668,301803025528108784,1187086.25,-1948.68212890625,225060.0,1956.45751953125,1570848000.0,2.0,11.0,5,0.0
9669,8674264614435019475,4086738.0,-1984.7117919921875,332623.0625,1937.6436767578125,1557247800.0,3.0,40.0,2,1374.0
9670,3357226008674820069,4075445.25,-1980.957275390625,315179.40625,1941.2879638671875,1556748000.0,3.0,40.0,2,826.0
9671,8309175937290769386,4693163.0,-2045.7904052734375,541567.75,1881.397705078125,1563045600.0,5.0,46.0,0,0.0
9672,3327451731624022177,-2305477.25,-1906.5614013671875,664219.625,2014.2901611328125,1581945600.0,6.0,-24.0,3,0.0
9673,5885939274941207039,4193656.25,-2040.08447265625,581341.875,1884.8558349609375,1556731200.0,5.0,41.0,0,622.0
9674,5546693500750672694,3588251.0,-2036.8447265625,657023.0625,1886.583984375,1577386200.0,6.0,35.0,3,530.0
9675,5996810319239317830,2702499.5,-2035.4400634765625,830456.9375,1890.6038818359375,1570008000.0,8.0,27.0,5,0.0
9676,5182329898505846139,3699158.5,-2048.072509765625,697292.8125,1876.8199462890625,1571911200.0,6.0,36.0,3,478.0
