,record_id,train,fold
12712,2062170785656066286,train,3
12713,8765223220969464391,train,3
12714,6000696178520371875,train,3
12715,3803676292423382347,train,3
12716,7190222357073515969,train,3
12717,6512251716033617187,train,3
12718,5593054759997923091,train,3
12719,5558703061386029078,train,3
12720,263548273120186367,train,3
12721,18119798924206248,train,3
12722,2189224773094532698,train,3
12723,7020351077991019631,train,3
12724,2978384335252269829,train,3
12725,1404368648811254991,train,3
12726,3461153264946891451,train,3
12727,3485104777689182060,train,3
12728,2419093566121274843,train,3
12729,7860249475641830997,train,3
12730,4884286601485350988,train,3
12731,3612019318557206271,train,3
12732,7232171388908750366,train,3
12733,64951036914622380,train,3
12734,3960496589960871060,train,3
12735,911293748672097326,train,3
12736,8489250074189476984,train,3
12737,5389125334510687186,train,3
12738,693953289830729547,train,3
12739,6610417136982290932,train,3
12740,223865079671160982,train,3
12741,7366295279323372139,train,3
12742,9090545646878210278,train,3
12743,6304882572018573075,train,3
12744,4412782335813930968,train,3
12745,8147381862236325432,train,3
12746,6485990442911485130,train,3
12747,8953757803352340340,train,3
12748,69020055803782859,train,3
12749,4425389725740332128,train,3
12750,2981676425705378338,train,3
12751,4483578745075983780,train,3
12752,2118967051208947137,train,3
12753,1906983077021458652,train,3
12754,2172077606030622746,train,3
12755,262394774000277870,train,3
12756,4820432812767183359,train,3
12757,572838901328432363,train,3
12758,4965709622348344158,train,3
12759,3011774302790174438,train,3
12760,8825681859995744745,train,3
12761,575093164664886221,train,3
12762,4327641174426726043,train,3
12763,8054216125307509698,train,3
12764,1364114349270544230,train,3
12765,6780493948419405191,train,3
12766,4779711309382321679,train,3
12767,4684931333089000234,train,3
12768,4977362108845569874,train,3
12769,690217239996090832,train,3
12770,3636764139523302090,train,3
12771,7400018190761662035,train,3
12772,4469066795363593950,train,3
12773,6943776161331233998,train,3
12774,5925835741388902992,train,3
12775,412440700161993875,train,3
12776,3121491335782262171,train,3
12777,1951342266846338843,train,3
12778,5407347999862499352,train,3
12779,5753524884323959353,train,3
12780,236283360897516441,train,3
12781,3810964597500295260,train,3
12782,8044067274166279176,train,3
12783,5626320825419241550,train,3
12784,3109608141872401639,train,3
12785,6521270377666467645,train,3
12786,8945230490443799892,train,3
12787,1378482426130123754,train,3
12788,3333728361871776430,train,3
12789,5982924308282963666,train,3
12790,5134628021900231130,train,3
12791,1758348744058980078,train,3
12792,8486522305159917746,train,3
12793,7955353904022062025,train,3
12794,3923362800205352756,train,3
12795,2027453436678807769,train,3
12796,1409225075725800930,train,3
12797,7453925626990794064,train,3
12798,4480367051347043338,train,3
12799,4905472989256225999,train,3
12800,1871805390457383079,train,3
12801,3316661001480509946,train,3
12802,6949540184287769645,train,3
12803,8079641761779302374,train,3
12804,3485799802374325746,train,3
12805,1951923582782762236,train,3
12806,3861112549335316849,train,3
12807,145554161863632997,train,3
12808,6865753813147656739,train,3
12809,2061073681764184084,train,3
12810,3959439805787302883,train,3
12811,3310158488486197195,train,3
12812,3050648201958022277,train,3
12813,6537634517429214840,train,3
12814,5955012978412351680,train,3
12815,2651301064349725491,train,3
12816,8597889304036849,train,3
12817,8632880463367959785,train,3
12818,2767473796891697960,train,3
12819,8085600859029798462,train,3
12820,8076680685020730275,train,3
12821,1870360480767985581,train,3
12822,1695150104379247666,train,3
12823,2591838759810429041,train,3
12824,4582984728290405656,train,3
12825,7716682147890368570,train,3
12826,5442337527430931932,train,3
12827,1009978130200705421,train,3
12828,6495766246071880171,train,3
12829,7718666170416028198,train,3
12830,8215434306647286144,train,3
12831,711225326031756989,train,3
12832,2082059129791007183,train,3
12833,4280476177631379879,train,3
12834,2972256345676888461,train,3
12835,2808365413585194721,train,3
12836,6358181583618956893,train,3
12837,1301116750533320321,train,3
12838,4540590745564738444,train,3
12839,7192775522549496941,train,3
12840,8848410099785089923,train,3
12841,7617348226602756926,train,3
12842,9213464878840645557,train,3
12843,1465577050286146469,train,3
12844,5035130520573045822,train,3
12845,2874886601463991849,train,3
12846,3887713043807321324,train,3
12847,3345584374207100172,train,3
12848,9046357705237877056,train,3
12849,2763623504464224749,train,3
12850,3919450839958530646,train,3
12851,5637981372663968763,train,3
12852,4850859841291637645,train,3
12853,7829846293321768429,train,3
12854,8248946975632058793,train,3
12855,3337872533064054331,train,3
12856,2541587211128265960,train,3
12857,7683015247451364481,train,3
12858,1292676754808631442,train,3
12859,2736538998900751487,train,3
12860,5472771642967299899,train,3
12861,5810901774000037190,train,3
12862,2134263635782055422,train,3
12863,4320454819609408497,train,3
12864,3529491396482181573,train,3
12865,6607535101093496577,train,3
12866,5841959900089255288,train,3
12867,6641758149279996538,train,3
12868,830835352593227340,train,3
12869,158300657258361070,train,3
12870,2787583675139104641,train,3
12871,822064558894912062,train,3
12872,7864532859889293786,train,3
12873,4117284136778545673,train,3
12874,4890861867639834820,train,3
12875,6378619893396419496,train,3
12876,2205528252102438998,train,3
12877,4240922463993547837,train,3
12878,6374801567845363776,train,3
12879,889723723067308984,train,3
12880,5134433761623169970,train,3
12881,9158496740698484162,train,3
12882,2169834525466920885,train,3
12883,4010982849997894572,train,3
12884,5146385455438417197,train,3
12885,7935155486752311133,train,3
12886,459337609505246326,train,3
12887,6539811034787401454,train,3
12888,2326481303116135042,train,3
12889,2567026931739257561,train,3
12890,9176453395953767680,train,3
12891,3019699757666000820,train,3
12892,7589639410721773666,train,3
12893,5119723556857945884,train,3
12894,2487106961492922535,train,3
12895,8257039984483750462,train,3
12896,2852958414590865964,train,3
12897,4387434729997661576,train,3
12898,3921535079178953128,train,3
12899,6339418726940037568,train,3
12900,1923613619484172657,train,3
12901,5106098442082098733,train,3
12902,14579243870167528,train,3
12903,1710141230044222447,train,3
12904,7344935553655346625,train,3
12905,8404563957283458731,train,3
12906,473234020621604194,train,3
12907,764082278906788952,train,3
12908,1116869626586272679,train,3
12909,6175181773233103527,train,3
12910,430740971578282798,train,3
12911,2635653538864372749,train,3
12912,1686399300609352554,train,3
12913,6961982376783552179,train,3
12914,2868831565703353270,train,3
12915,3086196143413383950,train,3
12916,2423576565618806376,train,3
12917,9095977068612594953,train,3
12918,5011092319830964372,train,3
12919,229328353070861381,train,3
12920,1803478354331490993,train,3
12921,566304357217053331,train,3
12922,4238413499207855224,train,3
12923,8048146465368748291,train,3
12924,5834774570160930364,train,3
12925,7920260598268140090,train,3
12926,4561704751872210334,train,3
12927,4787968774931033668,train,3
12928,5015222853944296661,train,3
12929,149968734840137676,train,3
12930,5554544484117733760,train,3
12931,5689851488323720264,train,3
12932,305293237832485197,train,3
12933,1750850075112861773,train,3
12934,4555930244028815679,train,3
12935,4609701613522810551,train,3
12936,2485012296207619045,train,3
12937,9173809108537952130,train,3
12938,1750732130772331939,train,3
12939,8019228729201913883,train,3
12940,2605880259890075342,train,3
12941,6780302229098185055,train,3
12942,5789627501371089592,train,3
12943,2563373696058785986,train,3
12944,666772861048732164,train,3
12945,5203561209227063249,train,3
12946,5390150476787546167,train,3
12947,2204298025086980391,train,3
12948,7783435949015096789,train,3
12949,3517810684631017499,train,3
12950,7056856854420359295,train,3
12951,6872905571371041354,train,3
12952,7255131063970305269,train,3
12953,4873722165390972962,train,3
12954,4522552148733000751,train,3
12955,5282265576743443273,train,3
12956,7511921488629966582,train,3
12957,7837047811697665039,train,3
12958,405104123200399240,train,3
12959,3975166429380061689,train,3
12960,5999335386508644826,train,3
12961,4122025194393384090,train,3
12962,1169257884861551341,train,3
12963,2874490714086008690,train,3
12964,3139232147334531591,train,3
12965,3125375462670006677,train,3
12966,8575726294156501651,train,3
12967,6443484134331421026,train,3
12968,5109402374624887749,train,3
12969,8168774200586173639,train,3
12970,5807575461756730426,train,3
12971,5766480613414289035,train,3
12972,6739106977712156982,train,3
12973,8234332955405499043,train,3
12974,5650971669916552794,train,3
12975,1057869295406149858,train,3
12976,6647595046984954325,train,3
12977,4131231157625881362,train,3
12978,3525347852819152344,train,3
12979,861219221449375935,train,3
12980,5866572627701478983,train,3
12981,4708404337345937737,train,3
12982,579907609816062123,train,3
12983,2411143756398941167,train,3
12984,7678518629658466231,train,3
12985,4611050593165184587,train,3
12986,4922751805036163490,train,3
12987,2768802129926688541,train,3
12988,2797550288163233536,train,3
12989,6631837644156996567,train,3
12990,5510018411119776497,train,3
12991,2406053241379257530,train,3
12992,6726430321017715259,train,3
12993,7813596570954046538,train,3
12994,8676851144986158559,train,3
12995,5126997012941816489,train,3
12996,5680295301230588670,train,3
12997,8117889798659512841,train,3
12998,4958329663178680380,train,3
12999,7404466355489145131,train,3
13000,1110469894434959091,train,3
13001,2290923794324953275,train,3
13002,3187361177797872269,train,3
13003,6923618144868948184,train,3
13004,7108864904413908372,train,3
13005,8615166453602191492,train,3
13006,1294494168749801032,train,3
13007,4932375189826825765,train,3
13008,418714338500259236,train,3
13009,1310197374758330944,train,3
13010,3235062908229963838,train,3
13011,5834647505798078660,train,3
13012,7614501627383042871,train,3
13013,3899508913472908820,train,3
13014,3176491894817000842,train,3
13015,3251765853785532558,train,3
13016,2587061389449455548,train,3
13017,5161167689430460176,train,3
13018,8295554570786997974,train,3
13019,551219677462033245,train,3
13020,4100165052922526625,train,3
13021,7895565986453355481,train,3
13022,6574192757703616968,train,3
13023,451319216217840473,train,3
13024,7158625130802523365,train,3
13025,6689714383942840777,train,3
13026,662169374745490161,train,3
13027,691291094738634828,train,3
13028,5175689327481308359,train,3
13029,1840546312815686746,train,3
13030,1704096142817283447,train,3
13031,792102062738382626,train,3
13032,2327427603710179371,train,3
13033,6854060123125732950,train,3
13034,4983439164800078896,train,3
13035,3412108852114570424,train,3
13036,2915293565108693058,train,3
13037,3921796449897399666,train,3
13038,3137839420779634492,train,3
13039,7494614167763555849,train,3
13040,6323514309651027237,train,3
13041,3890845854066573999,train,3
13042,6118345691753345223,train,3
13043,8242741378799260679,train,3
13044,4187534555625047324,train,3
13045,1490739412736956833,train,3
13046,7893175216052937536,train,3
13047,7139397413492952877,train,3
13048,5184604639250126895,train,3
13049,811449860760359863,train,3
13050,8388197666280038628,train,3
13051,3481251009933110836,train,3
13052,8926685128970624983,train,3
13053,8894072877516938686,train,3
13054,5857354045912922559,train,3
13055,8077188815139855362,train,3
13056,3241053388057549394,train,3
13057,1637926362444894743,train,3
13058,570611813380094074,train,3
13059,761531240053086972,train,3
13060,5898405917198503079,train,3
13061,9038350168979159558,train,3
13062,4278351689039988851,train,3
13063,8281794820394180949,train,3
13064,3528681364673393928,train,3
13065,8520997680412740198,train,3
13066,1901024739765327981,train,3
13067,8534975875340698051,train,3
13068,3925741982082086867,train,3
13069,1793692714553033459,train,3
13070,8600697875183105151,train,3
13071,3693300216423175495,train,3
13072,7306834611490107799,train,3
13073,6662005170153161062,train,3
13074,6356441239523389724,train,3
13075,6497484443300408759,train,3
13076,8316918378765250491,train,3
13077,3987753233391088340,train,3
13078,2213938241768960420,train,3
13079,2283707911516924446,train,3
13080,243883038991124583,train,3
13081,600806891744856148,train,3
13082,6325600551250191479,train,3
13083,7896490045119299868,train,3
13084,7535876301514799250,train,3
13085,1613278415585953574,train,3
13086,8717483252604245368,train,3
13087,481965358881045133,train,3
13088,3546711099481809825,train,3
13089,3695337778376574676,train,3
13090,3096295690323510754,train,3
13091,3499425906831474045,train,3
13092,2843103754287594325,train,3
13093,3218752306305573529,train,3
13094,4291535469229289983,train,3
13095,3176562513315716339,train,3
13096,6515831168094031822,train,3
13097,467387380925894444,train,3
13098,6583882432688131140,train,3
13099,8359330610785208144,train,3
13100,7411332819243451426,train,3
13101,6259207270117327159,train,3
